,id,search_log_id,adults,children,picked_price,picked_room
14514,29220,134442,2,0,,
14515,29221,134443,3,0,,
14516,29222,134444,2,2,,
14517,29223,134445,2,0,,
14518,29224,134446,2,2,,
14519,29225,134447,1,1,,
14520,29226,134447,1,1,,
14521,29227,134448,1,1,,
14522,29228,134448,1,1,,
14523,29229,134449,2,2,,
14524,29230,134450,2,2,,
14525,29231,134451,2,2,,
14526,29232,134452,2,0,,
14527,29233,134453,2,0,,
14528,29234,134454,2,0,,
14529,29235,134454,3,0,,
14530,29236,134455,2,2,,
14531,29237,134456,2,2,,
14532,29238,134457,2,0,,
14533,29239,134458,1,1,,
14534,29240,134459,2,0,,
14535,29241,134460,2,0,,
14536,29242,134461,2,1,,
14537,29243,134462,2,2,,
14538,29244,134463,2,2,179561.0,ROOMGG
14539,29245,134464,2,2,,
14540,29246,134465,2,0,,
14541,29247,134466,2,0,,
14542,29248,134467,3,1,,
14543,29249,134468,2,0,,
14544,29250,134469,2,0,,
14545,29252,134471,2,0,,
14546,29253,134472,2,1,,
14547,29254,134472,2,0,,
14548,29255,134473,2,1,,
14549,29256,134474,2,0,,
14550,29257,134475,2,1,,
14551,29258,134475,2,0,,
14552,29259,134476,1,0,,
14553,29260,134477,2,1,,
14554,29425,134642,2,0,,
14555,29501,134718,2,1,,
14556,29502,134719,2,0,,
14557,29510,134727,2,0,235467.0,ROOMFF
14558,29517,134734,2,2,,
14559,29518,134735,2,2,,
14560,29519,134736,2,2,,
14561,29520,134737,2,0,,
14562,29521,134738,2,0,,
14563,29522,134739,2,1,,
14564,29523,134740,2,1,,
14565,29524,134741,2,0,,
14566,29525,134742,2,1,,
14567,29526,134743,2,1,,
14568,29527,134744,2,1,,
14569,29528,134745,2,0,,
14570,29529,134746,2,1,,
14571,29530,134747,2,1,,
14572,29531,134748,2,0,,
14573,29532,134749,2,0,,
14574,29533,134750,2,1,,
14575,29534,134751,2,2,,
14576,29535,134752,2,1,323705.0,ROOMFF
14577,29537,134754,2,1,,
14578,29538,134755,2,2,,
14579,29539,134756,2,0,,
14580,29540,134757,2,2,,
14581,29541,134758,2,0,,
14582,29542,134759,2,1,,
14583,29543,134760,2,0,,
14584,29544,134761,2,0,,
14585,29545,134761,2,0,,
14586,29546,134761,2,0,,
14587,29547,134762,2,0,,
14588,29548,134762,2,0,,
14589,29549,134762,2,0,,
14590,29550,134763,2,0,,
14591,29551,134764,2,0,,
14592,29552,134765,2,0,,
14593,29553,134766,2,0,,
14594,29554,134767,2,0,,
14595,29555,134768,2,0,,
14596,29556,134769,2,2,,
14597,29557,134770,2,2,,
14598,29558,134771,2,1,,
14599,29559,134772,2,1,,
14600,29560,134773,2,1,,
14601,29561,134774,2,1,,
14602,29562,134775,2,1,,
14603,29563,134776,2,1,,
14604,29564,134777,2,1,,
14605,29565,134778,2,1,,
14606,29566,134779,1,0,,
14607,29567,134780,2,0,,
14608,29568,134781,2,2,,
14609,29570,134783,2,2,,
14610,29571,134784,2,0,,
14611,29572,134785,2,0,,
14612,29573,134785,2,0,,
14613,29609,134821,2,0,131998.0,ROOMGG
14614,29610,134821,2,0,147420.0,ROOMCC
14615,29611,134821,2,0,147420.0,ROOMCC
14616,29614,134824,2,0,,
14617,29619,134829,2,0,,
14618,29622,134832,2,2,,
14619,29635,134845,2,0,,
14620,29644,134854,4,0,,
14621,29651,134861,2,0,,
14622,29652,134862,2,2,,
14623,29656,134866,2,0,,
14624,29663,134873,2,0,,
14625,29664,134874,2,0,,
14626,29665,134875,2,0,,
14627,29666,134875,2,0,,
14628,29667,134875,1,0,,
14629,29670,134878,2,0,,
14630,29671,134879,2,0,147798.0,ROOMAA
14631,29672,134879,2,0,116096.0,ROOMGG
14632,29673,134880,2,0,,
14633,29674,134881,2,0,,
14634,29675,134882,2,0,,
14635,29676,134883,2,2,,
14636,29677,134884,2,2,,
14637,29678,134885,2,2,,
14638,29679,134886,2,2,,
14639,29683,134890,2,2,,
14640,29685,134892,2,2,153544.0,ROOMGG
14641,29696,134903,2,2,158760.0,ROOMAA
14642,29708,134915,2,2,,
14643,29710,134917,2,0,116096.0,ROOMGG
14644,29711,134917,2,0,116096.0,ROOMGG
14645,29712,134918,2,0,,
14646,29713,134919,1,0,,
14647,29714,134920,2,0,113223.0,ROOMEE
14648,29715,134921,2,0,,
14649,29716,134922,2,0,,
14650,29717,134923,2,0,,
14651,29718,134924,3,0,139709.0,ROOMBB
14652,29719,134924,2,2,125194.0,ROOMAA
14653,29720,134925,2,0,,
14654,29721,134926,2,0,,
14655,29722,134927,2,2,,
14656,29723,134928,2,2,,
14657,29724,134929,2,2,,
14658,29725,134930,2,2,,
14659,29726,134931,2,2,,
14660,29727,134932,2,2,,
14661,29728,134933,2,2,,
14662,29729,134934,2,2,,
14663,29730,134935,2,2,,
14664,29731,134936,2,2,,
14665,29732,134937,2,2,,
14666,29733,134938,2,2,,
14667,29734,134939,2,0,,
14668,29735,134940,2,2,,
14669,29736,134941,2,2,,
14670,29737,134942,2,2,,
14671,29738,134943,2,2,,
14672,29739,134944,2,2,,
14673,29740,134945,2,2,,
14674,29741,134946,2,2,,
14675,29742,134947,2,2,,
14676,29743,134948,2,2,,
14677,29744,134949,2,2,,
14678,29745,134950,2,2,,
14679,29746,134951,2,2,,
14680,29747,134952,2,2,,
14681,29748,134953,2,2,,
14682,29749,134954,2,2,,
14683,29750,134955,2,0,,
14684,29751,134956,2,0,,
14685,29752,134957,2,2,,
14686,29753,134958,2,0,,
14687,29754,134959,2,2,69492.0,ROOMCC
14688,29755,134960,2,0,,
14689,29756,134961,2,0,,
14690,29757,134962,2,0,,
14691,29758,134963,2,0,,
14692,29759,134964,3,0,,
14693,29760,134965,3,0,,
14694,29761,134966,2,0,,
14695,29762,134967,2,0,,
14696,29763,134968,2,0,,
14697,29764,134969,2,0,,
14698,29765,134970,2,0,,
14699,29766,134971,2,0,,
14700,29767,134972,2,0,,
14701,29768,134973,2,0,,
14702,29769,134974,2,0,,
14703,29770,134975,2,0,,
14704,29771,134976,2,0,,
14705,29772,134977,2,0,,
14706,29773,134978,2,0,,
14707,29774,134979,2,0,,
14708,29775,134980,2,0,,
14709,29776,134981,2,0,,
14710,29777,134982,2,0,,
14711,29778,134983,2,0,,
14712,29779,134984,2,0,,
14713,29780,134985,2,0,,
14714,29781,134986,2,1,,
14715,29782,134987,2,0,,
14716,29783,134988,2,0,,
14717,29784,134989,2,0,,
14718,29785,134990,2,0,,
14719,29786,134991,2,0,,
14720,29787,134992,2,1,,
14721,29788,134993,2,0,79834.0,ROOMEE
14722,29789,134994,2,0,,
14723,29790,134995,2,0,,
14724,29791,134996,2,0,163296.0,ROOMEE
14725,29792,134997,2,0,120204.0,ROOMHH
14726,29794,134999,2,0,,
14727,29795,135000,2,0,,
14728,29796,135001,2,1,,
14729,29797,135002,2,1,,
14730,29798,135003,2,3,,
14731,29799,135004,2,1,301806.0,ROOMDD
14732,29800,135005,2,0,,
14733,29801,135006,2,1,,
14734,29802,135007,2,0,,
14735,29803,135008,2,0,,
14736,29804,135009,2,0,,
14737,29805,135010,2,0,,
14738,29806,135011,2,0,,
14739,29807,135011,2,0,,
14740,29808,135011,2,0,,
14741,29809,135012,2,1,299830.0,ROOMAA
14742,29810,135013,2,0,,
14743,29811,135013,2,0,,
14744,29812,135013,2,0,,
14745,29813,135014,2,0,,
14746,29814,135014,2,0,,
14747,29815,135014,2,0,,
14748,29816,135015,2,0,,
14749,29817,135016,2,0,,
14750,29818,135017,2,0,,
14751,29819,135018,2,0,,
14752,29820,135019,2,0,,
14753,29821,135020,2,0,88704.0,ROOMEE
14754,29822,135021,2,1,48684.0,ROOMFF
14755,29823,135022,2,0,,
14756,29824,135023,2,0,,
14757,29825,135023,3,0,,
14758,29826,135024,2,0,,
14759,29827,135025,3,0,,
14760,29828,135025,2,2,,
14761,29829,135026,3,0,,
14762,29830,135026,2,2,,
14763,29831,135027,3,1,,
14764,29832,135028,2,0,,
14765,29833,135028,2,1,,
14766,29834,135029,3,0,,
14767,29835,135029,2,2,,
14768,29836,135030,2,0,,
14769,29837,135031,2,1,,
14770,29838,135032,2,0,,
14771,29839,135033,2,0,,
14772,29840,135034,2,0,,
14773,29841,135035,2,1,,
14774,29842,135036,2,1,,
14775,29843,135037,2,0,,
14776,29844,135038,2,2,,
14777,29845,135039,2,0,,
14778,29846,135040,2,0,,
14779,29847,135040,2,0,,
14780,29848,135041,2,0,,
14781,29849,135042,2,0,,
14782,29850,135043,2,2,205391.0,ROOMAA
14783,29851,135044,2,0,,
14784,29852,135045,2,1,,
14785,29853,135046,2,2,,
14786,29854,135047,2,0,,
14787,29855,135048,2,0,,
14788,29856,135049,2,0,,
14789,29857,135050,3,1,,
14790,29858,135051,2,0,,
14791,29859,135052,2,2,,
14792,29860,135053,1,1,,
14793,29861,135053,2,0,,
14794,29862,135054,2,2,,
14795,29863,135055,2,2,255048.0,ROOMCC
14796,29864,135056,2,0,,
14797,29865,135057,2,0,,
14798,29866,135058,2,0,,
14799,29867,135059,2,0,,
14800,29868,135060,2,0,,
14801,29869,135061,2,0,,
14802,29870,135062,2,0,,
14803,29871,135063,2,0,122472.0,ROOMFF
14804,29872,135064,2,0,,
14805,29873,135065,2,0,,
14806,29874,135066,2,0,,
14807,29875,135067,2,0,,
14808,29876,135068,2,0,,
14809,29877,135069,2,2,,
14810,29878,135070,3,1,,
14811,29879,135071,2,0,,
14812,29880,135072,2,0,,
14813,29881,135073,3,0,,
14814,29882,135074,2,0,,
14815,29883,135075,2,0,,
14816,29884,135076,2,0,,
14817,29885,135077,2,2,,
14818,29886,135078,2,0,,
14819,29887,135079,2,0,,
14820,29888,135080,2,2,,
14821,29889,135081,2,2,,
14822,29890,135082,2,2,,
14823,29891,135083,2,2,,
14824,29892,135084,2,0,95256.0,ROOMEE
14825,29893,135085,2,2,,
14826,29894,135086,2,2,,
14827,29895,135087,2,2,,
14828,29896,135088,2,2,,
14829,29897,135089,2,1,,
14830,29898,135090,2,0,,
14831,29899,135091,2,0,,
14832,29900,135092,2,1,,
14833,29901,135093,2,0,,
14834,29902,135094,2,2,,
14835,29903,135095,2,0,,
14836,29904,135096,2,0,,
14837,29905,135097,2,0,,
14838,29906,135098,2,0,,
14839,29907,135099,2,2,,
14840,29908,135100,2,0,,
14841,29909,135101,2,1,,
14842,29910,135102,2,1,,
14843,29911,135103,2,1,,
14844,29912,135104,2,0,,
14845,29913,135105,2,0,,
14846,29914,135106,2,0,,
14847,29915,135107,2,2,,
14848,29916,135108,2,0,,
14849,29917,135109,2,0,119750.0,ROOMEE
14850,29918,135110,2,2,,
14851,29919,135111,2,2,,
14852,29920,135112,2,2,,
14853,29921,135113,2,1,,
14854,29922,135114,2,0,,
14855,29925,135116,2,0,,
14856,29926,135116,2,0,,
14857,29927,135116,2,0,,
14858,29928,135116,2,0,,
14859,29929,135116,2,0,,
14860,29930,135117,2,1,,
14861,29931,135117,3,2,,
14862,29932,135118,2,0,,
14863,29933,135119,2,1,,
14864,29934,135120,2,2,,
14865,29935,135121,2,2,,
14866,29936,135122,2,1,,
14867,29937,135122,3,2,,
14868,29938,135123,2,0,,
14869,29939,135124,3,3,,
14870,29940,135125,2,0,,
14871,29941,135126,2,3,,
14872,29942,135127,2,2,,
14873,29943,135128,2,3,,
14874,29944,135129,2,3,,
14875,29945,135130,2,0,,
14876,29946,135131,3,1,,
14877,29947,135132,1,1,,
14878,29948,135132,1,0,,
14879,29949,135133,2,1,,
14880,29950,135133,3,2,,
14881,29951,135134,2,0,,
14882,29952,135135,1,1,,
14883,29953,135135,1,0,,
14884,29954,135136,2,2,,
14885,29955,135137,2,2,,
14886,29956,135138,2,0,,
14887,29957,135138,2,0,,
14888,29958,135138,2,0,,
14889,29959,135139,3,1,,
14890,29960,135140,2,2,,
14891,29961,135141,2,2,,
14892,29962,135142,2,0,,
14893,29963,135143,2,0,,
14894,29964,135143,2,0,,
14895,29965,135143,2,0,,
14896,29966,135144,2,1,,
14897,29967,135145,2,2,,
14898,29968,135146,1,2,,
14899,29969,135147,3,1,,
14900,29970,135148,2,1,,
14901,29971,135149,2,2,,
14902,29972,135150,2,0,,
14903,29973,135151,3,2,,
14904,29974,135152,2,1,,
14905,29975,135153,3,1,,
14906,29976,135154,2,0,,
14907,29977,135155,2,0,,
14908,29978,135156,1,2,,
14909,29979,135157,1,1,,
14910,29980,135157,1,0,,
14911,29981,135158,2,0,,
14912,29982,135159,2,0,,
14913,29983,135160,2,0,,
14914,29984,135161,2,0,,
14915,29985,135162,2,0,,
14916,29986,135162,3,0,,
14917,29987,135163,2,2,,
14918,29989,135165,2,2,,
14919,29990,135166,2,0,,
14920,29991,135167,2,1,,
14921,29992,135168,3,1,,
14922,29993,135169,2,0,,
14923,29994,135170,2,2,,
14924,29995,135171,2,0,,
14925,29996,135172,2,2,,
14926,29997,135173,1,1,,
14927,29998,135173,1,0,,
14928,29999,135174,2,0,,
14929,30000,135175,1,1,,
14930,30001,135175,1,0,,
14931,30002,135176,2,1,,
14932,30003,135176,3,2,,
14933,30004,135177,2,2,,
14934,30005,135178,2,3,,
14935,30006,135179,2,2,,
14936,30007,135180,2,2,,
14937,30008,135181,2,1,,
14938,30009,135181,2,0,,
14939,30010,135182,2,0,,
14940,30011,135183,2,1,,
14941,30012,135184,2,2,,
14942,30013,135185,1,1,,
14943,30014,135185,1,0,,
14944,30015,135186,2,2,,
14945,30016,135187,1,1,,
14946,30017,135187,1,0,,
14947,30018,135188,2,0,,
14948,30019,135189,2,1,,
14949,30020,135190,2,2,,
14950,30021,135191,2,0,,
14951,30022,135192,2,0,,
14952,30023,135193,2,1,,
14953,30024,135194,1,1,,
14954,30025,135194,1,0,,
14955,30026,135195,2,1,,
14956,30027,135196,2,0,,
14957,30028,135197,2,1,,
14958,30029,135198,2,2,264384.0,ROOMBB
14959,30030,135199,2,1,,
14960,30031,135200,2,0,,
14961,30032,135201,2,0,,
14962,30033,135202,2,0,,
14963,30034,135203,2,1,,
14964,30035,135204,2,1,,
14965,30036,135205,2,3,,
14966,30037,135206,2,0,97070.0,ROOMGG
14967,30038,135207,2,0,,
14968,30039,135208,2,0,,
14969,30040,135209,2,1,,
14970,30041,135210,2,1,,
14971,30042,135211,3,3,,
14972,30043,135212,2,3,,
14973,30044,135213,2,0,,
14974,30045,135214,2,0,,
14975,30046,135215,1,1,159667.0,ROOMEE
14976,30047,135215,1,0,119750.0,ROOMEE
14977,30048,135216,2,2,,
14978,30049,135217,2,0,,
14979,30050,135218,1,1,,
14980,30051,135219,1,1,279288.0,ROOMEE
14981,30052,135219,1,1,279288.0,ROOMEE
14982,30053,135220,2,1,,
14983,30054,135220,2,0,,
14984,30055,135221,2,2,,
14985,30056,135222,3,0,,
14986,30057,135223,2,2,,
14987,30058,135224,2,0,,
14988,30059,135225,2,0,,
14989,30060,135226,2,2,,
14990,30061,135227,4,0,,
14991,30062,135228,2,0,,
14992,30063,135229,2,1,148781.0,ROOMFF
14993,30064,135230,1,2,,
14994,30065,135231,2,0,,
14995,30066,135232,2,0,,
14996,30067,135233,2,2,,
14997,30068,135234,1,2,,
14998,30069,135234,2,0,,
14999,30070,135234,2,0,,
15000,30071,135234,2,0,,
15001,30072,135235,2,1,,
15002,30073,135236,1,1,,
15003,30074,135237,2,0,,
15004,30075,135238,1,2,,
15005,30076,135238,2,0,,
15006,30077,135238,2,0,,
15007,30078,135238,2,0,,
15008,30079,135239,2,0,,
15009,30080,135240,2,1,220595.0,ROOMCC
15010,30081,135241,2,0,,
15011,30082,135242,2,0,,
15012,30083,135243,1,2,,
15013,30084,135243,2,0,,
15014,30085,135243,2,0,,
15015,30086,135243,2,0,,
15016,30087,135244,2,0,,
15017,30088,135245,2,0,,
15018,30089,135245,2,0,,
15019,30090,135246,1,0,,
15020,30091,135247,1,1,,
15021,30092,135247,1,1,,
15022,30093,135248,2,1,,
15023,30094,135249,1,2,,
15024,30095,135250,2,2,,
15025,30096,135251,2,0,,
15026,30097,135251,2,0,,
15027,30098,135252,2,1,,
15028,30099,135253,2,0,,
15029,30100,135254,1,2,,
15030,30101,135254,2,0,,
15031,30102,135254,2,0,,
15032,30103,135254,2,0,,
15033,30104,135255,2,0,,
15034,30105,135256,1,2,,
15035,30106,135256,2,0,,
15036,30107,135256,2,0,,
15037,30108,135257,2,0,,
15038,30109,135257,2,0,,
15039,30110,135258,2,0,,
15040,30111,135258,2,0,,
15041,30112,135259,1,1,,
15042,30113,135259,1,1,,
15043,30114,135260,2,0,,
15044,30115,135261,2,1,,
15045,30116,135261,2,1,,
15046,30117,135262,2,0,,
15047,30118,135263,2,0,,
15048,30119,135264,1,2,,
15049,30120,135264,2,0,,
15050,30121,135264,2,0,,
15051,30122,135264,2,0,,
15052,30123,135265,2,0,,
15053,30124,135266,2,0,,
15054,30125,135266,2,0,,
15055,30126,135267,1,1,,
15056,30127,135267,1,1,,
15057,30128,135268,2,1,,
15058,30129,135269,2,1,,
15059,30130,135270,2,1,,
15060,30131,135271,2,0,,
15061,30132,135271,2,0,,
15062,30133,135271,2,0,,
15063,30134,135271,2,0,,
15064,30135,135272,1,1,,
15065,30136,135272,1,1,,
15066,30137,135273,2,1,,
15067,30138,135274,2,2,,
15068,30139,135275,2,0,79834.0,ROOMEE
15069,30140,135275,2,0,79834.0,ROOMEE
15070,30141,135275,2,0,79834.0,ROOMEE
15071,30142,135276,2,0,,
15072,30143,135277,2,0,,
15073,30144,135278,2,1,,
15074,30145,135279,2,1,,
15075,30146,135280,2,0,,
15076,30147,135281,2,0,254057.0,ROOMHH
15077,30148,135282,4,1,,
15078,30149,135283,2,0,105336.0,ROOMGG
15079,30150,135284,2,0,,
15080,30151,135285,2,1,,
15081,30152,135286,2,1,,
15082,30153,135287,2,1,,
15083,30154,135288,2,1,,
15084,30155,135289,2,0,239927.0,ROOMGG
15085,30156,135290,1,2,68947.0,ROOMFF
15086,30157,135291,2,1,,
15087,30158,135292,2,1,,
15088,30159,135293,2,2,,
15089,30160,135294,2,1,,
15090,30161,135295,2,1,,
15091,30162,135296,2,1,,
15092,30163,135297,2,1,,
15093,30164,135298,2,1,,
15094,30165,135299,2,0,,
15095,30168,135301,2,0,,
15096,30169,135302,1,2,,
15097,30170,135302,1,2,,
15098,30172,135304,2,0,,
15099,30175,135307,2,0,,
15100,30176,135308,2,0,,
15101,30179,135310,2,0,,
15102,30180,135311,2,0,,
15103,30181,135312,2,0,,
15104,30182,135313,2,2,204120.0,ROOMAA
15105,30183,135314,2,0,,
15106,30184,135315,2,0,,
15107,30185,135316,2,0,,
15108,30186,135317,2,0,,
15109,30187,135318,2,0,,
15110,30188,135319,4,1,,
15111,30189,135320,2,2,,
15112,30190,135321,2,0,,
15113,30191,135322,2,0,,
15114,30192,135323,2,0,,
15115,30193,135324,2,0,,
15116,30194,135325,2,0,,
15117,30195,135326,2,0,122926.0,ROOMGG
15118,30196,135327,2,0,,
15119,30197,135328,2,0,,
15120,30198,135328,2,0,,
15121,30199,135329,2,1,,
15122,30200,135330,2,0,,
15123,30201,135331,2,0,,
15124,30202,135332,2,1,,
15125,30203,135333,2,0,,
15126,30204,135334,2,0,,
15127,30205,135335,2,1,,
15128,30206,135336,2,0,,
15129,30207,135337,2,1,,
15130,30208,135338,2,0,,
15131,30209,135339,2,0,,
15132,30210,135340,4,0,,
15133,30211,135341,2,0,,
15134,30212,135342,2,0,,
15135,30213,135343,2,0,,
15136,30214,135344,2,0,,
15137,30215,135345,3,1,,
15138,30216,135346,2,0,,
15139,30217,135347,2,0,,
15140,30218,135348,2,0,332640.0,ROOMGG
15141,30219,135349,2,0,,
15142,30220,135350,2,0,,
15143,30221,135351,2,0,,
15144,30222,135351,2,0,,
15145,30223,135352,2,0,,
15146,30224,135352,2,0,,
15147,30225,135353,2,1,,
15148,30226,135354,2,0,,
15149,30227,135354,2,0,,
15150,30228,135355,3,1,179989.0,ROOMDD
15151,30229,135356,2,1,,
15152,30230,135357,2,0,131366.0,ROOMFF
15153,30231,135357,2,0,131366.0,ROOMFF
15154,30232,135358,2,0,,
15155,30233,135359,2,1,,
15156,30234,135360,2,0,,
15157,30235,135361,2,0,,
15158,30236,135362,3,0,,
15159,30237,135362,2,1,,
15160,30238,135363,2,2,,
15161,30239,135364,2,0,,
15162,30240,135365,2,0,,
15163,30241,135366,2,0,,
15164,30242,135367,2,0,,
15165,30243,135368,2,0,,
15166,30244,135368,2,0,,
15167,30245,135368,1,0,,
15168,30246,135369,2,0,,
15169,30247,135369,2,0,,
15170,30248,135369,2,0,,
15171,30249,135370,2,0,,
15172,30250,135370,2,0,,
15173,30251,135370,2,0,,
15174,30252,135371,2,0,,
15175,30253,135372,2,1,,
15176,30254,135373,2,2,,
15177,30255,135374,2,0,,
15178,30256,135375,2,2,,
15179,30257,135376,2,0,,
15180,30258,135377,2,0,,
15181,30259,135378,2,1,,
15182,30260,135379,2,0,,
15183,30261,135380,2,0,,
15184,30262,135381,2,1,,
15185,30263,135382,2,1,,
15186,30264,135383,3,1,169990.0,ROOMDD
15187,30265,135384,2,0,,
15188,30266,135385,2,0,,
15189,30267,135386,2,0,,
15190,30268,135387,2,0,,
15191,30269,135388,2,2,,
15192,30270,135389,2,0,,
15193,30271,135390,2,3,,
15194,30272,135391,2,0,,
15195,30273,135392,2,0,,
15196,30274,135393,2,1,,
15197,30275,135394,2,0,171072.0,ROOMEE
15198,30276,135395,2,0,,
15199,30277,135396,2,0,,
15200,30278,135397,2,0,,
15201,30279,135398,2,0,,
15202,30280,135399,2,1,,
15203,30281,135400,2,0,,
15204,30282,135401,2,0,,
15205,30284,135403,2,0,,
15206,30285,135404,2,0,,
15207,30286,135405,1,2,,
15208,30287,135406,2,0,,
15209,30288,135406,2,0,,
15210,30289,135406,2,0,,
15211,30290,135407,2,0,,
15212,30291,135408,2,0,,
15213,30292,135409,1,2,,
15214,30294,135411,2,0,,
15215,30295,135412,2,0,,
15216,30296,135413,2,2,169990.0,ROOMDD
15217,30297,135414,2,0,,
15218,30298,135415,2,1,,
15219,30299,135416,2,0,,
15220,30300,135417,2,1,,
15221,30301,135418,4,0,,
15222,30302,135419,2,0,,
15223,30303,135420,4,0,,
15224,30304,135421,2,0,,
15225,30305,135422,3,0,,
15226,30306,135423,3,0,,
15227,30307,135423,3,0,,
15228,30308,135423,2,0,,
15229,30309,135424,2,0,,
15230,30310,135425,2,0,,
15231,30311,135426,2,2,,
15232,30312,135427,2,2,,
15233,30313,135428,2,0,,
15234,30314,135429,2,0,,
15235,30315,135430,2,0,,
15236,30316,135431,2,1,,
15237,30317,135431,2,2,,
15238,30318,135431,2,0,,
15239,30319,135432,2,0,,
15240,30320,135433,2,1,,
15241,30321,135434,2,1,,
15242,30322,135435,2,0,,
15243,30323,135436,2,0,,
15244,30324,135437,2,0,,
15245,30325,135438,2,0,,
15246,30326,135439,2,1,,
15247,30327,135440,2,0,,
15248,30328,135441,2,1,,
15249,30329,135442,2,0,,
15250,30330,135443,2,0,,
15251,30331,135444,2,1,,
15252,30332,135445,2,2,,
15253,30333,135446,2,0,,
15254,30334,135447,2,0,,
15255,30335,135448,2,0,,
15256,30336,135449,2,1,,
15257,30337,135450,2,0,,
15258,30338,135451,2,0,,
15259,30339,135452,2,0,,
15260,30340,135453,2,0,,
15261,30341,135454,2,0,,
15262,30342,135455,3,0,175264.0,ROOMFF
15263,30343,135456,2,0,,
15264,30344,135457,2,0,,
15265,30345,135458,2,2,,
15266,30346,135459,2,0,,
15267,30347,135460,2,0,,
15268,30348,135461,2,2,157127.0,ROOMAA
15269,30349,135462,2,0,,
15270,30350,135463,2,1,,
15271,30351,135463,2,0,,
15272,30352,135463,2,2,,
15273,30353,135464,2,0,,
15274,30354,135465,2,1,,
15275,30355,135466,2,0,,
15276,30356,135467,2,1,,
15277,30357,135468,2,1,,
15278,30358,135469,2,1,,
15279,30359,135469,2,0,,
15280,30360,135469,2,2,,
15281,30361,135470,2,0,,
15282,30362,135471,2,1,,
15283,30363,135471,2,0,,
15284,30364,135471,2,2,,
15285,30365,135472,2,0,,
15286,30366,135472,1,0,,
15287,30367,135473,2,0,,
15288,30368,135474,2,0,,
15289,30369,135475,2,0,,
15290,30370,135475,2,0,,
15291,30371,135476,2,0,,
15292,30380,135478,2,0,,
15293,30381,135479,2,1,214812.0,ROOMCC
15294,30382,135480,2,0,,
15295,30383,135481,2,0,,
15296,30384,135482,2,0,165240.0,ROOMFF
15297,30385,135482,2,0,165240.0,ROOMFF
15298,30386,135483,4,0,,
15299,30387,135483,0,0,,
15300,30388,135484,4,0,,
15301,30389,135485,4,0,,
15302,30390,135486,2,1,91627.0,ROOMGG
15303,30391,135486,2,2,148055.0,ROOMDD
15304,30392,135486,2,0,91627.0,ROOMGG
15305,30393,135487,2,0,,
15306,30394,135488,2,0,,
15307,30395,135489,2,3,,
15308,30396,135490,2,0,,
15309,30397,135491,2,3,,
15310,30398,135492,1,1,,
15311,30399,135492,1,1,,
15312,30400,135493,2,0,,
15313,30401,135494,2,1,,
15314,30402,135495,2,1,,
15315,30403,135496,2,1,,
15316,30404,135497,2,1,,
15317,30405,135498,2,0,,
15318,30406,135499,2,1,,
15319,30407,135500,2,1,,
15320,30408,135501,2,0,,
15321,30409,135502,2,1,,
15322,30410,135503,2,1,,
15323,30411,135504,2,1,,
15324,30412,135505,1,1,,
15325,30413,135506,2,1,,
15326,30414,135507,2,1,,
15327,30415,135508,2,1,,
15328,30416,135509,2,0,,
15329,30417,135510,2,0,,
15330,30418,135511,2,0,,
15331,30419,135511,0,0,,
15332,30420,135511,0,0,,
15333,30421,135512,2,0,,
15334,30422,135512,0,0,,
15335,30423,135512,0,0,,
15336,30424,135513,2,1,,
15337,30425,135514,2,0,,
15338,30426,135514,0,0,,
15339,30427,135514,0,0,,
15340,30428,135515,2,0,,
15341,30429,135515,2,0,,
15342,30430,135515,2,0,,
15343,30431,135516,2,1,,
15344,30432,135517,2,0,88906.0,ROOMFF
15345,30433,135518,2,1,,
15346,30434,135519,2,0,139104.0,ROOMGG
15347,30435,135519,2,0,139104.0,ROOMGG
15348,30436,135519,2,0,139104.0,ROOMGG
15349,30437,135520,2,0,,
15350,30438,135521,2,0,,
