,id,search_log_id,adults,children,picked_price,picked_room
5970,12586,84533,2,0,413.1,ROOMGG
5971,12587,84533,1,0,300.38,ROOMAA
5972,12588,84534,3,0,,
5973,12589,84535,2,0,,
5974,12590,84536,2,0,,
5975,12591,84536,2,2,,
5976,12592,84536,1,1,,
5977,12593,84537,2,0,,
5978,12594,84538,2,0,,
5979,12595,84538,2,1,,
5980,12596,84538,1,1,,
5981,12597,84539,2,0,,
5982,12598,84540,2,0,,
5983,12599,84541,2,0,,
5984,12600,84542,2,2,,
5985,12601,84543,2,0,,
5986,12602,84544,2,0,,
5987,12603,84545,2,0,,
5988,12604,84546,2,0,,
5989,12605,84547,1,1,,
5990,12606,84548,2,0,,
5991,12607,84549,2,0,,
5992,12608,84550,2,0,,
5993,12609,84551,2,0,,
5994,12610,84552,2,0,,
5995,12611,84553,2,0,,
5996,12612,84554,2,0,,
5997,12613,84555,2,0,,
5998,12614,84556,2,0,,
5999,12615,84557,2,0,,
6000,12616,84558,2,0,,
6001,12617,84559,2,0,,
6002,12618,84560,2,0,,
6003,12619,84561,2,0,,
6004,12620,84562,2,2,,
6005,12621,84563,1,1,,
6006,12622,84564,2,1,,
6007,12623,84565,2,0,,
6008,12624,84566,2,0,,
6009,12625,84567,2,2,,
6010,12626,84568,2,1,,
6011,12628,84570,2,0,,
6012,12629,84571,2,3,,
6013,12630,84572,2,0,,
6014,12631,84573,2,0,,
6015,12632,84574,2,0,,
6016,12633,84575,2,0,,
6017,12634,84576,2,0,,
6018,12635,84577,2,0,,
6019,12636,84578,2,0,,
6020,12637,84579,2,0,,
6021,12638,84580,2,0,,
6022,12639,84580,2,0,,
6023,12640,84580,1,0,,
6024,12641,84581,2,2,,
6025,12642,84582,2,2,,
6026,12643,84583,2,2,339293.0,ROOMEE
6027,12644,84584,2,3,,
6028,12645,84585,2,2,,
6029,12646,84586,2,2,233.32,ROOMEE
6030,12647,84587,2,0,,
6031,12648,84588,2,0,,
6032,12649,84589,2,0,,
6033,12650,84590,2,1,,
6034,12651,84591,2,0,,
6035,12652,84592,2,0,,
6036,12653,84593,2,0,,
6037,12654,84594,2,0,,
6038,12655,84595,2,0,,
6039,12656,84596,2,0,,
6040,12657,84597,2,0,,
6041,12658,84597,2,0,,
6042,12659,84598,2,0,,
6043,12660,84599,2,0,,
6044,12661,84600,2,0,,
6045,12662,84601,2,1,,
6046,12663,84602,2,0,,
6047,12664,84603,2,0,,
6048,12665,84604,2,2,,
6049,12666,84605,2,0,,
6050,12667,84606,2,0,,
6051,12668,84607,2,0,,
6052,12669,84608,2,0,,
6053,12671,84610,2,0,,
6054,12672,84611,2,2,,
6055,12673,84612,2,0,,
6056,12674,84613,2,0,,
6057,12675,84614,2,0,,
6058,12676,84615,2,0,,
6059,12677,84616,2,0,,
6060,12678,84617,2,0,,
6061,12679,84618,2,0,,
6062,12680,84619,2,1,,
6063,12681,84620,2,1,,
6064,12682,84620,1,1,,
6065,12683,84621,2,0,,
6066,12684,84622,2,0,,
6067,12687,84625,1,0,,
6068,12688,84626,2,0,,
6069,12689,84627,2,2,,
6070,12690,84628,2,1,234131.0,ROOMCC
6071,12691,84629,2,0,,
6072,12692,84630,2,2,,
6073,12693,84631,2,0,,
6074,12694,84632,2,0,,
6075,12695,84633,2,0,,
6076,12696,84634,2,0,,
6077,12697,84635,4,0,,
6078,12698,84636,2,0,,
6079,12699,84637,2,0,,
6080,12700,84638,2,0,,
6081,12701,84639,2,0,,
6082,12702,84640,1,2,,
6083,12703,84641,2,0,,
6084,12704,84642,2,2,,
6085,12705,84643,2,0,292475.0,ROOMGG
6086,12706,84644,2,0,,
6087,12707,84645,2,0,,
6088,12708,84645,2,0,,
6089,12709,84646,1,2,,
6090,12710,84647,2,0,,
6091,12711,84648,1,0,,
6092,12712,84649,2,0,,
6093,12713,84650,2,0,,
6094,12714,84651,2,0,,
6095,12715,84652,2,0,,
6096,12716,84653,2,1,,
6097,12717,84654,2,3,,
6098,12718,84655,2,0,,
6099,12719,84656,2,3,,
6100,12720,84657,2,2,,
6101,12721,84658,2,0,,
6102,12722,84658,0,2,,
6103,12723,84659,2,0,,
6104,12724,84659,0,2,,
6105,12725,84660,2,0,,
6106,12726,84660,0,2,,
6107,12727,84661,1,1,,
6108,12728,84661,1,1,,
6109,12729,84662,1,0,,
6110,12731,84664,2,2,,
6111,12732,84665,2,0,,
6112,12733,84666,2,0,,
6113,12734,84667,2,0,,
6114,12735,84668,2,0,,
6115,12736,84669,2,0,,
6116,12737,84670,2,0,,
6117,12738,84671,2,0,,
6118,12739,84672,2,0,,
6119,12740,84673,1,0,,
6120,12742,84675,2,2,,
6121,12743,84676,5,0,,
6122,12744,84677,3,0,,
6123,12745,84677,2,0,,
6124,12746,84678,2,0,,
6125,12747,84679,2,0,,
6126,12748,84680,2,1,,
6127,12749,84681,2,0,,
6128,12750,84682,2,1,,
6129,12751,84683,2,1,,
6130,12752,84683,1,2,,
6131,12753,84684,2,0,,
6132,12754,84685,2,0,,
6133,12755,84686,2,0,,
6134,12756,84687,2,0,,
6135,12757,84688,2,2,,
6136,12758,84689,2,0,,
6137,12759,84690,2,0,,
6138,12760,84691,2,0,,
6139,12761,84692,2,0,,
6140,12762,84693,2,0,,
6141,12763,84694,2,0,,
6142,12764,84695,3,2,,
6143,12765,84696,2,2,,
6144,12766,84697,2,1,,
6145,12767,84698,2,1,,
6146,12768,84699,2,0,,
6147,12769,84700,2,0,,
6148,12770,84701,2,0,,
6149,12771,84702,2,0,308880.0,ROOMCC
6150,12772,84703,2,0,,
6151,12773,84704,2,0,,
6152,12774,84705,2,0,,
6153,12775,84706,2,0,,
6154,12776,84707,2,0,,
6155,12777,84708,2,0,,
6156,12778,84709,2,0,,
6157,12779,84710,2,0,,
6158,12780,84711,2,0,,
6159,12781,84712,2,0,,
6160,12782,84713,2,0,,
6161,12783,84714,2,0,,
6162,12784,84715,2,0,,
6163,12785,84716,2,0,,
6164,12786,84717,3,0,,
6165,12787,84718,2,2,,
6166,12788,84719,2,0,,
6167,12789,84720,2,2,,
6168,12790,84721,2,0,,
6169,12791,84722,2,2,,
6170,12792,84723,2,2,,
6171,12793,84724,2,2,,
6172,12794,84725,2,1,,
6173,12795,84725,1,2,,
6174,12796,84726,3,1,,
6175,12797,84727,2,0,,
6176,12798,84728,2,0,,
6177,12799,84729,2,0,,
6178,12800,84730,2,0,,
6179,12801,84731,2,2,,
6180,12802,84732,2,2,,
6181,12803,84733,2,0,,
6182,12804,84734,2,0,,
6183,12805,84735,2,0,,
6184,12806,84736,2,1,,
6185,12807,84736,2,1,,
6186,12808,84737,2,0,,
6187,12809,84738,2,0,,
6188,12810,84739,2,0,,
6189,12811,84740,1,0,,
6190,12813,84742,2,0,148716.0,ROOMCC
6191,12816,84745,2,0,,
6192,12817,84745,1,0,,
6193,12820,84748,2,0,,
6194,12821,84749,2,0,194004.0,ROOMAA
6195,12822,84750,2,0,,
6196,12823,84751,2,0,,
6197,12824,84752,2,2,,
6198,12825,84753,2,0,,
6199,12826,84754,2,0,,
6200,12827,84755,2,0,,
6201,12828,84756,2,2,,
6202,12829,84757,2,2,,
6203,12830,84758,2,0,,
6204,12831,84759,2,0,,
6205,12832,84760,3,0,,
6206,12833,84761,2,0,,
6207,12834,84762,2,0,,
6208,12835,84763,2,0,,
6209,12836,84764,2,2,,
6210,12837,84765,2,0,,
6211,12838,84766,2,2,,
6212,12839,84767,2,0,,
6213,12840,84768,2,1,,
6214,12841,84768,2,1,,
6215,12842,84768,2,0,,
6216,12843,84768,2,0,,
6217,12844,84768,2,0,,
6218,12845,84768,1,0,,
6219,12846,84769,2,0,284.95,ROOMAA
6220,12847,84769,2,0,284.95,ROOMAA
6221,12848,84770,2,0,,
6222,12849,84771,2,2,,
6223,12850,84772,2,0,,
6224,12851,84773,2,0,,
6225,12852,84774,2,0,,
6226,12853,84775,2,0,,
6227,12854,84776,2,0,,
6228,12855,84777,1,1,,
6229,12856,84777,1,1,,
6230,12857,84778,3,0,,
6231,12858,84779,3,0,,
6232,12859,84780,1,1,,
6233,12860,84781,1,1,130374.0,ROOMAA
6234,12861,84781,1,1,171271.0,ROOMAA
6235,12862,84782,2,0,,
6236,12863,84783,2,0,,
6237,12864,84784,2,0,,
6238,12865,84785,3,0,,
6239,12866,84786,3,0,,
6240,12867,84787,2,0,,
6241,12868,84788,2,0,,
6242,12869,84789,2,0,,
6243,12870,84790,2,0,,
6244,12871,84791,2,0,,
6245,12872,84792,2,0,,
6246,12873,84793,2,0,,
6247,12874,84794,2,0,,
6248,12875,84795,2,0,,
6249,12876,84796,2,0,,
6250,12877,84797,2,0,,
6251,12878,84798,2,0,,
6252,12879,84799,2,0,,
6253,12882,84802,2,0,,
6254,12883,84803,1,2,,
6255,12885,84805,2,0,,
6256,12886,84806,2,0,,
6257,12890,84810,3,0,,
6258,12891,84811,3,0,,
6259,12892,84812,2,0,,
6260,12893,84813,3,0,,
6261,12894,84814,3,0,,
6262,12895,84815,3,0,347555.0,ROOMCC
6263,12896,84816,1,0,,
6264,12898,84818,2,0,,
6265,12899,84819,2,1,,
6266,12900,84820,2,0,,
6267,12901,84821,2,4,,
6268,12902,84822,2,4,,
6269,12903,84823,1,2,,
6270,12904,84823,1,2,,
6271,12905,84824,1,2,,
6272,12906,84824,1,2,,
6273,12907,84825,1,2,,
6274,12908,84826,2,1,,
6275,12909,84827,2,0,,
6276,12910,84828,2,0,,
6277,12911,84829,2,0,,
6278,12912,84830,2,0,,
6279,12913,84831,2,0,,
6280,12914,84832,2,0,,
6281,12915,84833,2,0,,
6282,12916,84833,1,1,,
6283,12917,84834,2,0,,
6284,12918,84835,2,0,,
6285,12919,84836,2,0,,
6286,12920,84837,2,0,,
6287,12921,84838,2,0,,
6288,12922,84839,2,0,,
6289,12923,84840,2,0,,
6290,12924,84841,2,0,,
6291,12925,84842,2,0,,
6292,12926,84843,2,0,,
6293,12927,84844,2,0,,
6294,12928,84845,2,0,,
6295,12929,84846,4,0,,
6296,12930,84847,2,0,,
6297,12931,84847,1,1,,
6298,12932,84848,2,0,,
6299,12933,84849,2,0,,
6300,12934,84850,2,0,,
6301,12935,84851,2,0,,
6302,12936,84852,2,0,,
6303,12937,84853,2,0,,
6304,12938,84854,2,2,,
6305,12939,84855,2,0,,
6306,12940,84856,2,2,,
6307,13051,84967,2,0,,
6308,13052,84968,2,0,,
6309,13053,84969,2,0,,
6310,13054,84970,2,0,,
6311,13055,84971,2,2,,
6312,13056,84972,2,2,,
6313,13057,84973,2,2,,
6314,13058,84974,2,0,,
6315,13060,84976,2,1,,
6316,13061,84977,2,0,,
6317,13062,84978,2,1,,
6318,13063,84979,2,1,,
6319,13064,84980,2,1,,
6320,13065,84981,2,1,,
6321,13066,84982,2,1,,
6322,13085,85001,2,1,,
6323,13102,85018,2,0,,
6324,13151,85067,1,0,,
6325,13152,85068,2,0,,
6326,13153,85069,2,0,,
6327,13154,85070,2,1,,
6328,13155,85071,2,0,,
6329,13156,85072,2,0,,
6330,13157,85073,2,0,,
6331,13158,85074,2,2,,
6332,13159,85075,1,0,,
6333,13160,85076,3,0,,
6334,13161,85077,2,0,,
6335,13162,85078,2,1,,
6336,13163,85079,2,0,,
6337,13164,85080,2,0,,
6338,13165,85081,2,0,,
6339,13166,85082,2,1,,
6340,13167,85083,2,2,,
6341,13168,85084,2,1,,
6342,13169,85085,2,2,,
6343,13170,85086,1,0,,
6344,13171,85087,2,0,,
6345,13172,85088,2,0,,
6346,13173,85089,2,0,,
6347,13174,85090,2,0,,
6348,13175,85091,2,0,114566.0,ROOMCC
6349,13176,85091,2,0,114566.0,ROOMCC
6350,13177,85092,2,1,,
6351,13178,85093,2,0,,
6352,13179,85094,2,2,,
6353,13180,85095,2,0,,
6354,13181,85096,1,2,,
6355,13182,85097,2,0,,
6356,13183,85098,2,0,,
6357,13184,85099,2,0,,
6358,13185,85100,2,1,,
6359,13188,85103,2,0,,
6360,13189,85104,2,0,188568.0,ROOMCC
6361,13190,85105,2,0,,
6362,13191,85106,2,0,,
6363,13192,85107,2,0,,
6364,13193,85108,2,0,,
6365,13194,85109,2,0,,
6366,13195,85110,2,1,,
6367,13196,85111,2,1,,
6368,13197,85112,2,0,,
6369,13198,85113,2,1,,
6370,13199,85114,1,0,,
6371,13200,85115,2,0,,
6372,13201,85116,2,1,,
6373,13202,85117,1,0,,
6374,13203,85118,2,0,351.13,ROOMCC
6375,13204,85119,1,0,,
6376,13205,85120,2,0,159120.0,ROOMDD
6377,13206,85120,1,0,119340.0,ROOMDD
6378,13207,85121,1,2,,
6379,13208,85122,2,1,,
6380,13209,85123,2,0,,
6381,13210,85124,2,0,,
6382,13211,85125,2,3,,
6383,13212,85126,2,0,,
6384,13213,85127,3,0,,
6385,13214,85128,2,1,,
6386,13215,85129,2,0,,
6387,13216,85130,2,1,,
6388,13217,85131,2,0,,
6389,13218,85132,2,1,,
6390,13219,85133,2,0,,
6391,13220,85134,2,0,,
6392,13221,85135,2,2,,
6393,13222,85136,2,2,,
6394,13223,85137,2,0,,
6395,13224,85138,2,0,,
6396,13225,85139,2,0,,
6397,13226,85140,2,0,,
6398,13227,85141,2,0,,
6399,13228,85142,2,0,,
6400,13229,85143,2,0,,
6401,13230,85144,2,0,420.75,ROOMAA
6402,13231,85145,2,0,,
6403,13232,85146,2,0,,
6404,13233,85147,2,1,,
6405,13234,85148,2,1,,
6406,13235,85149,2,1,,
6407,13236,85150,2,1,,
6408,13237,85151,2,1,,
6409,13238,85152,2,1,,
6410,13239,85153,2,0,,
6411,13240,85154,2,0,,
6412,13241,85155,2,0,,
6413,13242,85156,2,0,,
6414,13243,85157,2,0,,
6415,13244,85158,2,1,,
6416,13245,85159,2,1,,
6417,13246,85160,2,1,,
6418,13247,85161,2,1,,
6419,13248,85162,2,1,,
6420,13249,85163,2,1,,
6421,13250,85164,2,1,,
6422,13251,85165,2,0,,
6423,13252,85166,2,0,,
6424,13253,85167,2,0,,
6425,13254,85168,2,1,,
6426,13255,85169,2,0,,
6427,13256,85170,2,0,,
6428,13257,85171,2,0,,
6429,13258,85172,2,0,,
6430,13259,85173,2,0,,
6431,13260,85174,1,1,,
6432,13261,85175,1,1,,
6433,13262,85176,2,0,,
6434,13263,85177,2,0,,
6435,13274,85188,1,1,,
6436,13334,85248,2,0,,
6437,13335,85249,2,1,,
6438,13336,85250,1,1,,
6439,13337,85251,2,0,,
6440,13338,85252,2,0,209304.0,ROOMCC
6441,13339,85253,3,0,,
6442,13340,85254,2,0,,
6443,13341,85254,0,0,,
6444,13342,85255,2,0,106877.0,ROOMAA
6445,13343,85255,2,0,106877.0,ROOMAA
6446,13344,85256,2,0,,
6447,13345,85257,2,1,,
6448,13346,85258,2,0,,
6449,13347,85259,2,1,,
6450,13348,85260,2,1,,
6451,13349,85261,2,0,,
6452,13350,85262,2,0,,
6453,13351,85263,2,0,,
6454,13352,85264,2,1,,
6455,13353,85264,2,1,,
6456,13354,85265,3,0,,
6457,13355,85265,3,0,,
6458,13356,85266,3,0,,
6459,13357,85266,3,0,,
6460,13358,85267,2,0,,
6461,13359,85268,2,0,,
6462,13360,85269,2,2,,
6463,13361,85270,2,2,,
6464,13362,85271,2,0,,
6465,13363,85272,2,0,,
6466,13365,85274,2,0,,
6467,13366,85275,2,1,,
6468,13367,85275,2,1,,
6469,13368,85276,2,1,,
6470,13370,85278,2,1,,
6471,13371,85279,2,0,,
6472,13372,85280,2,0,,
6473,13373,85281,2,2,,
6474,13374,85282,2,1,,
6475,13375,85282,2,1,,
6476,13376,85283,2,0,,
6477,13377,85284,2,0,,
6478,13378,85285,1,2,,
6479,13379,85286,2,0,,
6480,13380,85286,2,0,,
6481,13381,85287,2,0,,
6482,13382,85288,2,0,,
6483,13383,85289,2,0,,
6484,13384,85290,2,0,,
6485,13385,85291,2,2,,
6486,13386,85292,2,1,,
6487,13387,85293,2,0,,
6488,13388,85294,2,0,,
6489,13389,85295,2,0,,
6490,13390,85296,2,0,,
6491,13391,85297,2,0,,
6492,13392,85298,2,0,158400.0,ROOMAA
6493,13393,85299,2,2,,
6494,13394,85300,2,0,,
6495,13395,85301,2,1,,
6496,13396,85301,1,2,,
6497,13397,85302,2,0,,
6498,13398,85302,2,0,,
6499,13399,85303,2,0,,
6500,13400,85304,2,0,,
6501,13401,85305,2,0,88128.0,ROOMDD
6502,13402,85306,2,0,,
6503,13403,85307,2,1,,
6504,13404,85308,2,1,,
6505,13405,85309,2,0,,
6506,13406,85310,3,0,,
6507,13407,85311,2,0,,
6508,13408,85312,2,2,,
6509,13409,85313,2,2,,
6510,13410,85314,2,0,,
6511,13411,85315,2,2,,
6512,13412,85316,2,1,,
6513,13413,85317,2,2,,
6514,13414,85318,2,0,,
6515,13415,85319,2,0,127296.0,ROOMCC
6516,13416,85320,2,0,,
6517,13417,85321,2,0,,
6518,13418,85322,1,2,,
6519,13419,85323,2,0,,
6520,13420,85324,1,2,,
6521,13421,85325,2,2,,
6522,13422,85326,2,0,,
6523,13423,85327,2,2,,
6524,13424,85328,1,1,,
6525,13425,85328,1,1,,
6526,13426,85329,1,1,,
6527,13427,85329,1,1,,
6528,13428,85330,2,1,,
6529,13429,85331,2,0,,
6530,13430,85332,2,1,,
6531,13431,85333,2,0,,
6532,13432,85334,2,0,,
6533,13433,85335,2,0,515.9,ROOMCC
6534,13434,85336,2,2,,
6535,13435,85337,2,0,,
6536,13436,85338,2,0,,
6537,13437,85339,2,0,,
6538,13438,85340,2,0,,
6539,13439,85341,2,0,,
6540,13440,85342,2,1,127029.0,ROOMCC
6541,13441,85342,1,2,127152.0,ROOMCC
6542,13442,85343,2,0,,
6543,13443,85344,2,0,,
6544,13444,85345,2,0,,
6545,13445,85346,2,0,,
6546,13446,85347,2,0,,
6547,13447,85348,2,0,,
6548,13448,85349,2,0,,
6549,13449,85350,2,0,,
6550,13450,85351,2,0,,
6551,13451,85352,2,0,,
6552,13452,85352,2,2,,
6553,13453,85353,2,0,146059.0,ROOMCC
6554,13454,85354,2,0,,
6555,13455,85355,2,0,,
6556,13456,85356,2,0,,
6557,13457,85357,2,0,,
6558,13458,85358,2,0,,
6559,13459,85359,2,0,,
6560,13460,85360,2,0,,
6561,13461,85361,2,0,,
6562,13462,85362,2,0,,
6563,13463,85363,2,0,,
6564,13464,85364,2,0,,
6565,13465,85365,2,0,,
6566,13466,85366,2,0,,
6567,13467,85367,2,3,,
6568,13468,85368,2,3,,
6569,13469,85369,2,0,,
6570,13470,85370,2,0,,
6571,13471,85371,2,2,,
6572,13472,85372,2,2,,
6573,13473,85373,2,0,,
6574,13474,85374,2,0,,
6575,13475,85375,2,0,,
6576,13476,85376,2,0,,
6577,13477,85377,2,0,,
6578,13478,85378,2,0,,
6579,13479,85379,2,0,,
6580,13480,85380,2,0,,
6581,13481,85381,2,0,,
6582,13482,85382,2,0,,
6583,13483,85383,2,0,,
6584,13484,85384,2,0,,
6585,13485,85385,2,0,,
6586,13486,85386,2,0,,
6587,13487,85387,3,0,,
6588,13488,85388,2,0,285647.0,ROOMAA
6589,13489,85389,1,0,,
6590,13490,85390,2,0,,
6591,13491,85391,3,0,,
6592,13492,85392,1,0,,
6593,13493,85393,2,0,,
6594,13494,85394,2,0,,
6595,13495,85395,2,0,,
6596,13496,85396,2,0,,
6597,13497,85397,8,0,,
6598,13498,85398,2,0,,
6599,13499,85398,2,0,,
6600,13500,85399,2,0,,
6601,13501,85399,2,0,,
6602,13502,85399,1,0,,
6603,13503,85399,1,0,,
6604,13504,85399,1,0,,
6605,13505,85399,1,0,,
6606,13506,85400,2,0,,
6607,13507,85401,2,0,,
6608,13508,85401,2,0,,
6609,13509,85401,1,0,,
6610,13510,85401,1,0,,
6611,13511,85401,1,0,,
6612,13512,85401,1,0,,
6613,13514,85403,2,0,,
6614,13515,85404,2,0,,
6615,13516,85405,2,2,,
6616,13517,85406,2,2,,
6617,13518,85407,2,2,,
6618,13519,85408,2,0,424327.0,ROOMGG
6619,13520,85409,2,2,,
6620,13521,85410,2,0,,
6621,13522,85411,2,0,,
6622,13523,85412,2,0,,
6623,13524,85413,2,2,,
6624,13525,85414,1,0,,
6625,13526,85415,1,0,,
6626,13527,85416,2,0,,
6627,13528,85417,2,0,,
6628,13529,85418,2,0,,
6629,13530,85419,2,0,,
6630,13531,85420,2,1,,
6631,13532,85420,1,2,,
6632,13533,85421,2,0,,
6633,13534,85422,2,1,,
6634,13535,85422,1,2,,
6635,13536,85423,2,0,,
6636,13537,85424,2,0,,
6637,13538,85425,2,0,,
6638,13539,85426,3,0,,
6639,13540,85427,2,0,,
6640,13541,85428,2,0,,
6641,13542,85429,2,0,,
6642,13543,85429,2,0,,
6643,13544,85430,1,0,,
6644,13545,85431,1,0,,
6645,13546,85432,2,0,,
6646,13547,85433,2,0,,
6647,13548,85434,2,0,,
6648,13549,85435,2,0,,
6649,13550,85436,2,0,,
6650,13551,85437,3,0,,
6651,13552,85438,3,0,,
6652,13553,85439,2,0,,
6653,13554,85439,1,0,,
6654,13555,85440,2,0,,
6655,13556,85440,2,0,,
6656,13557,85441,2,0,,
6657,13558,85441,2,0,,
6658,13559,85442,3,0,,
6659,13560,85443,2,0,,
6660,13561,85444,4,0,,
6661,13562,85445,2,1,,
6662,13563,85445,1,0,,
6663,13564,85446,2,0,,
6664,13565,85447,2,0,,
6665,13566,85448,2,2,,
6666,13567,85449,2,0,,
6667,13568,85450,2,1,,
6668,13569,85450,2,0,,
6669,13570,85451,3,0,,
6670,13571,85452,3,1,,
6671,13572,85453,2,0,,
6672,13573,85453,2,0,,
6673,13574,85454,2,2,,
6674,13575,85455,2,0,,
6675,13576,85455,2,0,,
6676,13577,85456,1,0,,
6677,13578,85457,2,2,,
6678,13579,85458,2,0,,
6679,13580,85459,2,0,,
6680,13581,85460,2,0,,
6681,13582,85461,2,0,,
6682,13583,85462,2,0,,
6683,13584,85463,2,0,,
6684,13585,85464,2,0,,
6685,13586,85465,2,0,,
6686,13587,85466,1,1,,
6687,13588,85466,1,0,,
6688,13589,85467,1,1,,
6689,13590,85467,1,0,,
6690,13591,85468,2,0,,
6691,13592,85469,2,0,,
6692,13593,85470,2,0,,
6693,13594,85471,2,0,,
6694,13595,85472,2,0,,
6695,13596,85473,2,0,,
6696,13597,85474,2,0,225277.0,ROOMBB
6697,13598,85475,2,0,,
6698,13599,85476,2,1,,
6699,13600,85476,2,0,,
6700,13601,85477,2,0,,
6701,13602,85478,4,1,,
6702,13603,85479,1,0,,
6703,13604,85480,2,1,,
6704,13605,85481,2,0,,
6705,13606,85482,2,0,,
6706,13607,85483,4,1,,
6707,13608,85484,4,1,,
6708,13609,85485,2,2,,
6709,13610,85486,4,1,,
6710,13611,85487,2,0,,
6711,13614,85489,2,0,,
6712,13615,85490,4,1,,
6713,13616,85491,2,0,,
6714,13617,85492,2,0,,
6715,13618,85492,2,1,,
6716,13619,85493,2,0,,
6717,13620,85494,2,0,,
6718,13621,85495,2,3,,
6719,13622,85496,2,0,,
6720,13623,85497,2,3,,
6721,13624,85498,2,0,,
6722,13625,85499,2,0,,
6723,13626,85500,2,1,,
6724,13627,85501,2,0,,
6725,13628,85502,2,0,,
6726,13629,85503,2,0,,
6727,13630,85504,2,0,,
6728,13631,85504,2,0,,
6729,13632,85505,2,0,,
6730,13633,85505,2,0,,
6731,13634,85505,1,1,,
6732,13635,85506,2,0,,
6733,13636,85507,2,0,,
6734,13637,85508,2,0,,
6735,13638,85509,2,0,,
6736,13639,85510,2,0,,
6737,13640,85511,2,1,,
6738,13641,85512,2,1,,
6739,13642,85513,2,1,,
6740,13643,85514,2,1,,
6741,13644,85515,2,1,,
6742,13646,85517,3,0,,
6743,13647,85518,3,0,,
6744,13648,85519,3,0,,
6745,13650,85521,3,0,,
6746,13652,85523,1,2,,
6747,13653,85524,2,1,,
6748,13654,85525,1,2,,
6749,13655,85526,1,2,,
6750,13656,85527,1,2,,
6751,13657,85528,2,0,,
6752,13658,85529,2,0,,
6753,13659,85530,2,0,,
6754,13660,85531,2,0,,
6755,13661,85532,2,0,,
6756,13772,85643,2,3,,
6757,13773,85644,2,0,,
6758,13774,85645,2,0,,
6759,13775,85646,2,0,,
6760,13776,85647,2,0,,
6761,13777,85648,2,0,,
6762,13778,85649,2,0,,
6763,13779,85650,2,2,,
6764,13780,85651,2,0,,
6765,13781,85652,2,0,,
6766,13782,85653,2,0,,
6767,13783,85654,2,0,,
6768,13784,85655,2,0,,
6769,13785,85656,2,0,,
6770,13786,85656,2,1,,
6771,13787,85657,2,1,,
6772,13788,85658,2,0,,
6773,13789,85659,2,0,,
6774,13790,85660,2,0,,
6775,13791,85661,2,0,,
6776,13792,85662,2,0,,
6777,13793,85663,2,0,,
6778,13794,85664,2,0,,
6779,13795,85665,2,0,,
6780,13796,85666,2,0,,
6781,13797,85667,2,0,,
6782,13798,85667,1,0,,
6783,13799,85668,2,2,,
6784,13800,85669,2,2,,
6785,13801,85670,1,1,,
6786,13802,85670,1,1,,
6787,13803,85671,1,1,,
6788,13804,85671,2,2,,
6789,13805,85671,2,0,,
6790,13806,85671,2,1,,
6791,13907,85772,2,1,,
6792,13908,85773,2,0,,
6793,13909,85774,2,0,,
6794,13910,85775,2,0,,
6795,13911,85776,1,0,,
6796,13912,85777,2,0,143208.0,ROOMDD
6797,13913,85778,2,0,,
6798,13914,85779,2,0,,
6799,13915,85780,1,0,,
6800,13916,85781,2,0,,
6801,13917,85782,2,0,,
6802,13918,85783,2,0,,
6803,13919,85784,2,0,,
6804,13920,85785,2,0,,
6805,13921,85786,2,0,,
6806,13922,85787,2,0,,
6807,13923,85788,2,0,,
6808,13924,85789,1,1,,
6809,13925,85790,2,2,,
6810,13926,85791,2,0,,
6811,13927,85792,2,0,,
6812,13928,85793,2,0,419.4,ROOMCC
6813,13929,85794,2,0,,
6814,13930,85795,2,0,,
6815,13931,85796,2,0,,
6816,13932,85797,3,0,,
6817,13933,85798,2,0,,
6818,13934,85799,2,0,,
6819,13935,85800,2,0,,
6820,13936,85801,2,0,,
6821,13937,85802,2,0,,
6822,13938,85803,2,0,,
6823,13939,85803,2,0,,
6824,13940,85804,2,0,,
6825,13941,85805,3,0,,
6826,13942,85806,1,1,,
6827,13943,85807,2,0,,
6828,13945,85809,2,0,,
6829,13947,85811,2,0,,
6830,13948,85812,2,0,,
6831,13949,85813,2,0,,
6832,13954,85816,1,0,,
6833,13955,85816,1,0,,
6834,13956,85817,3,0,,
6835,13957,85818,2,0,,
6836,13958,85819,2,1,,
6837,13959,85820,2,0,,
6838,13960,85821,2,0,,
6839,13961,85822,2,0,,
6840,13962,85822,2,0,,
6841,13963,85823,2,0,,
6842,13964,85823,2,0,,
6843,13965,85824,2,0,,
6844,13966,85824,2,0,,
6845,13967,85825,2,0,,
6846,13968,85826,2,0,,
6847,13969,85827,2,0,,
6848,13972,85830,2,2,,
6849,13973,85831,3,0,,
6850,13974,85832,2,0,,
6851,13975,85833,2,0,,
6852,13976,85834,2,0,,
6853,13977,85835,2,0,,
6854,13978,85835,2,0,,
6855,13979,85836,2,0,,
6856,13980,85836,2,0,,
6857,13981,85837,2,0,,
6858,13982,85838,2,0,,
6859,13983,85838,2,0,,
6860,13984,85839,2,0,,
6861,13985,85839,2,0,,
6862,13986,85840,2,1,,
6863,13987,85841,2,0,,
6864,13988,85842,2,2,,
6865,13989,85843,2,2,,
6866,13990,85844,2,0,,
6867,13991,85845,2,2,,
6868,13992,85846,2,0,,
6869,13993,85847,2,0,,
6870,13994,85848,2,0,,
6871,13995,85849,2,2,,
6872,13996,85850,1,1,,
6873,13997,85851,2,0,,
6874,13998,85852,2,2,,
6875,13999,85853,5,2,,
6876,14000,85854,1,1,,
6877,14001,85854,1,2,,
